mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,5,30,0,458279325607.2805786,1,1
0,5,30,0,556046352821.291626,1,1
0,5,30,0,210362086757.4679871,1,1
0,5,30,0,232934568314.0612488,1,1
0,5,30,0,383837021102.2054443,1,1
0,5,30,0,160344649667.8261414,1,1
0,5,40,0,1632410908528.023926,0.25,0.1
0,5,40,0,1622292257507.18457,0.175,0.125
0,5,40,0,1851156753099.289795,0.15,0.075
0,5,40,0,1352982492043.718018,0.35,0.35
0,5,40,0,1699593649902.823975,0.225,0.175
0,5,40,0,617682966002.2799072,1,0.95
0,5,40,0,891759638797.0565186,0.925,0.85
0,5,40,0,602634946516.0378418,1,1
0,5,40,0,339284977857.7235107,1,1
0,5,40,0,380198036239.7062988,1,1
0,5,40,0,212238425589.4974976,1,1
0,5,40,0,440088718366.6408691,1,0.925
0,5,40,0,340299880524.8536377,1,0.95
0,5,40,0,195683440024.7381592,1,1
0,5,40,0,222499962012.8822937,1,1
0,5,40,0,233026820805.8731384,1,1
0,5,40,0,361842719628.7156982,1,1
0,5,40,0,327386093787.0262451,1,1
0,5,40,0,268442344974.1825256,1,1
0,5,40,0,285766254480.8040161,1,0.975
0,5,40,0,1645010923181.288818,0.225,0.2
0,5,40,0,272820824001.3210449,1,0.975
0,5,40,0,291338226960.098938,1,1
0,5,40,0,300772797508.5856323,1,1
0,5,40,0,1467098484284.140869,0.2,0.125
0,5,40,0,278903314622.3071289,1,1
0,5,40,0,690040289045.1087646,0.8,0.775
0,5,40,0,558379252716.8726807,1,1
0,5,40,0,415379527769.3463135,1,1
0,5,40,0,441667299257.6689453,1,1
0,5,40,0,400547420911.3533936,1,1
0,5,40,0,263347571125.0877075,1,1
0,5,40,0,452569575712.0935059,1,0.95
0,5,40,0,1497807817500.925293,0.375,0.375
0,5,40,0,342607308846.5179443,1,0.975
0,5,40,0,703545659903.9316406,1,1
0,5,40,0,457475532869.0546265,1,1
