mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,10,10,0,86678449254.77081299,1,1
0,10,10,0,86011485832.0216217,1,1
0,10,10,0,1756261821589.155273,1,0
0,10,10,0,138507052250.2279663,1,0
0,10,20,0,108337437483.4262848,1,0.7
0,10,20,0,113983796985.9277344,1,0.8
0,10,20,0,143558892494.3994446,1,0.6
0,10,20,0,142840675120.472229,1,0.35
0,10,20,0,154940320016.3854675,1,0.35
0,10,20,0,146924047995.4647827,1,0.35
0,10,20,0,176888709806.9472351,1,0.4
0,10,20,0,136408465756.2412262,1,0.7
0,10,20,0,274444380850.4645691,1,0.9
0,10,20,0,160478411455.283905,1,0.4
0,10,20,0,113334901426.6795044,1,0.9
0,10,20,0,286063768438.7002563,1,0.45
0,10,20,0,119361915458.1983795,1,0.9
0,10,20,0,172907582508.04245,1,0.95
0,10,20,0,1080348825400.619141,0.95,0.2
0,10,20,0,212072479011.6332703,0.45,0.35
0,10,20,0,133049848471.0667572,1,1
0,10,20,0,175101944474.2902527,1,1
0,10,20,0,157295608517.4787903,1,0.9
0,10,20,0,113069796505.5891418,1,0.9
0,10,20,0,236271051707.5701599,1,0.1
0,10,20,0,249713234772.8924866,1,0.9
0,10,20,0,219031403319.3683472,1,1
0,10,20,0,514024975968.2463379,0.6,0.3
0,10,20,0,370522036955.3308716,1,0.85
0,10,20,0,208810782149.0861816,1,0.3
0,10,20,0,200245296753.0851135,1,0.75
0,10,20,0,194009000458.0334778,1,0.9
0,10,20,0,142336884238.5293274,1,0.35
0,10,20,0,123593757043.5378418,1,0.95
0,10,20,0,152956025774.0914307,1,0.3
0,10,20,0,132312051349.5812683,1,0.15
0,10,20,0,156943633365.6543274,1,0.85
0,10,20,0,154637572367.7732544,1,0.95
0,10,20,0,122627995687.0151215,1,0.9
0,10,20,0,177624357555.8138123,1,0.25
0,10,20,0,128747814685.2303162,1,0.05
0,10,20,0,216235231123.9795532,1,0.5
0,10,20,0,138021948235.5245972,1,0.45
