mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
0,5,10,0,63306236330.06180573,1,1
0,5,10,0,53073185218.62082672,1,1
0,5,10,0,59944027921.02761841,1,1
0,5,10,0,56384347062.15747833,1,1
0,5,10,0,80264252574.22006226,1,1
0,5,10,0,67678912033.29350281,1,1
0,5,10,0,128144110696.1684723,1,1
0,5,10,0,65571543793.51339722,1,1
0,5,10,0,66376474290.70895386,1,1
0,5,10,0,85466919494.16490173,1,1
0,5,10,0,71038555498.56523132,1,1
0,5,10,0,90436071163.54510498,1,1
0,5,10,0,74618037927.89720154,1,1
0,5,10,0,88490863793.38337708,1,1
0,5,10,0,54661642184.89019012,1,1
0,5,10,0,71678705186.69633484,1,1
0,5,10,0,96047386029.06132507,1,1
0,5,10,0,62905422539.07959747,1,1
0,5,10,0,23998490437.18239212,1,1
0,5,10,0,54721007795.63163757,1,1
0,5,10,0,114976439611.04953,1,1
0,5,10,0,113073141192.5574646,1,1
0,5,10,0,66639758755.19328308,1,1
0,5,10,0,98698514953.73857117,1,1
0,5,10,0,101081385658.9889374,1,1
0,5,10,0,106351019936.9869385,1,1
0,5,10,0,107949835782.3061676,1,1
0,5,10,0,63910401638.47463226,1,1
0,5,10,0,71032160546.71202087,1,1
0,5,10,0,73823486785.42648315,1,1
0,5,10,0,50791295590.76664734,1,1
0,5,10,0,52426334572.019104,1,1
0,5,10,0,110370563744.9158325,1,1
0,5,10,0,100262169093.1850739,1,1
0,5,10,0,111046656696.1015167,1,1
0,5,10,0,129228845439.4850922,1,1
0,5,10,0,243177930744.848877,1,1
0,5,10,0,266679902739.37323,1,1
0,5,10,0,76662647026.54034424,1,1
0,5,10,0,190792040380.3686523,1,1
0,5,10,0,36059236010.44037628,1,1
0,5,10,0,34184849614.82809448,1,1
0,5,10,0,67084462564.66716766,1,1
0,5,10,0,56261923034.46672821,1,1
0,5,10,0,38420516346.28216553,1,1
0,5,10,0,87440767627.63903809,1,1
0,5,10,0,89486707961.84892273,1,1
0,5,10,0,57385989777.04519653,1,1
0,5,10,0,83405545475.8507843,1,1
0,5,10,0,47647462113.55924988,1,1
0,5,10,0,43931091882.23386383,1,1
0,5,10,0,115044310093.2131348,1,1
0,5,10,0,50817742078.62607574,1,1
0,5,10,0,59215088667.92461395,1,1
0,5,10,0,110919380751.3100281,1,1
0,5,10,0,67282704025.29439545,1,1
0,5,10,0,41673654399.96762848,1,1
0,5,10,0,62032772653.7014389,1,1
0,5,10,0,88627130055.16920471,1,1
0,5,10,0,114214238895.1231079,1,1
0,5,10,0,89153611689.1541748,1,1
0,5,10,0,77997344857.9415741,1,1
0,5,10,0,71446626173.61798096,1,1
0,5,10,0,80897082640.71681213,1,1
0,5,10,0,105346786661.6697845,1,1
0,5,10,0,120459645144.0794983,1,1
0,5,10,0,107861609459.6959991,1,1
0,5,10,0,62248582111.84880829,1,1
0,5,10,0,37544947550.41632843,1,1
0,5,10,0,86424528382.01031494,1,1
0,5,10,0,76751663090.1509552,1,0.9
0,5,10,0,99952148922.78286743,1,1
0,5,10,0,102562859574.365509,1,1
0,5,10,0,62453434932.67910767,1,1
0,5,10,0,109105297984.486145,1,1
0,5,10,0,72328622334.83955383,1,1
0,5,10,0,83703211900.63250732,1,1
0,5,10,0,76125083088.55677795,1,1
0,5,10,0,92337055956.78242493,1,1
0,5,10,0,55311162941.60135651,1,1
-----------------------mode 1--------------------
1,5,0,10,2076900898371.187256,1,1
1,5,0,10,889839763651.9799805,1,1
1,5,0,10,615013159296.6789551,1,1
1,5,0,10,631797657133.5570068,1,1
1,5,0,10,472493865608.5678711,1,1
