mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 1--------------------
-----------------------Scenario 0--------------------
1,10,20,0,3255810356613.605469,0.8,0.55
1,10,20,0,9418785901898.574219,0.65,0.55
1,10,20,0,4079904999111.907715,0.85,0.6
1,10,20,0,7010256264117.936523,0.75,0.7
1,10,20,0,2883677781875.853516,0.9,0.7
1,10,20,0,7338415158672.84668,0.7,0.55
1,10,20,0,10942468457475.70508,0.7,0.7
1,10,20,0,6185118336761.581055,0.8,0.6
1,10,20,0,6132631659043.368164,0.75,0.55
1,10,20,0,3071525155838.698242,0.8,0.5
1,10,20,0,4317847903569.220703,0.8,0.55
1,10,20,0,9949894277037.560547,0.7,0.6
1,10,20,0,5687356129805.599609,0.8,0.7
1,10,20,0,5183167066421.591797,0.7,0.45
1,10,20,0,5868027692767.870117,0.8,0.55
1,10,20,0,4940972043163.283203,0.75,0.5
1,10,20,0,4937135567585.287109,0.7,0.6
1,10,20,0,8355253780588.139648,0.65,0.6
1,10,20,0,3554002681727.179199,0.75,0.6
1,10,20,0,7272604377840.160156,0.75,0.7
1,10,20,0,5253653173529.976562,0.8,0.55
1,10,20,0,8213961811737.53418,0.65,0.6
1,10,20,0,4228980458600.602539,0.85,0.6
1,10,20,0,3831598393034.810059,0.85,0.5
1,10,20,0,4692592650142.479492,0.85,0.6
1,10,20,0,4087099196794.308594,0.85,0.7
1,10,20,0,5835074941565.419922,0.8,0.65
1,10,20,0,2776707678029.514648,0.9,0.8
1,10,20,0,4076827193256.558105,0.8,0.65
1,10,20,0,3335818397223.205078,0.8,0.65
1,10,20,0,5584660641414.813477,0.75,0.5
1,10,30,0,3197448842328.236328,0.8,0.7
1,10,30,0,3770250427500.191895,0.833333,0.7
1,10,30,0,3420747708382.069336,0.8,0.733333
1,10,30,0,4858726539010.182617,0.866667,0.466667
1,10,30,0,1686504071227.682861,0.833333,0.7
1,10,30,0,5526226139133.889648,0.8,0.733333
1,10,30,0,1656098351526.150635,0.833333,0.733333
1,10,30,0,7101419168479.650391,0.833333,0.766667
1,10,30,0,2455577347595.260254,0.9,0.666667
1,10,30,0,2947833572688.532227,0.9,0.7
1,10,30,0,5073308619365.000977,0.8,0.666667
1,10,30,0,3278820750690.678223,0.866667,0.733333
1,10,30,0,4237765698335.141602,0.8,0.366667
1,10,30,0,4488600893010.391602,0.866667,0.833333
1,10,30,0,6345836759864.651367,0.833333,0.7
1,10,30,0,2138400196865.736572,0.833333,0.7
1,10,30,0,3770648972089.026367,0.833333,0.766667
1,10,30,0,3429391820134.281738,0.8,0.7
1,10,30,0,1892085425902.032959,0.866667,0.7
1,10,30,0,2000806958513.010254,0.833333,0.733333
1,10,30,0,2172892025756.263184,0.833333,0.8
1,10,30,0,1622723791225.260742,0.866667,0.633333
1,10,30,0,2055157940049.98584,0.9,0.733333
1,10,30,0,3943517654311.000977,0.933333,0.666667
1,10,30,0,3249333470238.353027,0.833333,0.766667
1,10,30,0,2544646476838.150879,0.866667,0.733333
1,10,30,0,3964807846140.797852,0.9,0.6
1,10,30,0,3261241448201.32373,0.866667,0.6
1,10,30,0,4175828082757.053711,0.833333,0.766667
1,10,30,0,3481665269948.185547,0.9,0.7
1,10,30,0,3327979853354.363281,0.9,0.766667
1,10,30,0,2642478714467.052246,0.8,0.666667
1,10,30,0,4059153104744.255859,0.8,0.6
1,10,30,0,4535757106130.230469,0.8,0.766667
1,10,30,0,14023067720033.20508,0.533333,0.466667
1,10,30,0,4249938103005.789062,0.933333,0.666667
1,10,30,0,5437435637978.803711,0.8,0.533333
1,10,30,0,3178296416052.763184,0.866667,0.733333
1,10,30,0,2981272120495.550781,0.933333,0.766667
1,10,30,0,2239624548350.661621,0.9,0.766667
1,10,30,0,3606217708421.934082,0.833333,0.7
1,10,30,0,2479135574514.317871,0.866667,0.7
1,10,30,0,2115005937593.860107,0.833333,0.8
1,10,30,0,3138140504191.571777,0.866667,0.7
1,10,30,0,1916881122645.94458,0.9,0.733333
1,10,30,0,1246949099859.168457,0.866667,0.766667
1,10,30,0,1512263341932.283447,0.9,0.8
1,10,30,0,1964195391785.616211,0.833333,0.733333
1,10,30,0,2611171829841.177734,0.866667,0.733333
