mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,10,30,0,115684482932.562851,1,1
0,10,30,0,80012569770.45516968,1,1
0,10,30,0,100301126051.727005,1,1
0,10,30,0,130097903695.8679047,1,1
0,10,30,0,84565999507.12828064,1,1
0,10,30,0,116275226342.5794525,1,1
0,10,30,0,82326182378.49940491,1,0.966667
0,10,30,0,104878488808.6513519,1,1
0,10,30,0,116195810938.4414062,1,1
0,10,30,0,84911748142.7333374,1,0.966667
0,10,30,0,76450812522.13432312,1,1
0,10,30,0,111013372434.4958496,1,1
0,10,30,0,130148076651.1931458,1,1
0,10,30,0,136945812272.8219452,1,1
0,10,30,0,102017799416.0974426,1,1
0,10,30,0,110067753878.2904205,1,0.966667
0,10,30,0,96546035019.78964233,1,0.933333
0,10,30,0,74670680943.14811707,1,0.966667
0,10,30,0,96481246848.69548035,1,0.966667
0,10,30,0,91761728121.05830383,1,1
0,10,30,0,90112383603.70420837,1,0.966667
0,10,30,0,79173352113.43415833,1,1
0,10,30,0,102689567604.1841888,1,1
0,10,30,0,111731106952.2134247,1,1
0,10,30,0,98869982931.46133423,1,0.933333
0,10,30,0,96763895377.2252655,1,0.966667
0,10,30,0,125009457717.3444214,1,1
0,10,30,0,101822391494.5741119,1,1
0,10,30,0,82986130254.17597961,1,1
0,10,30,0,95791970360.03315735,1,1
0,10,30,0,99542407972.48352051,1,0.933333
0,10,30,0,91575640557.88557434,1,1
0,10,30,0,110508650975.4148407,1,0.866667
0,10,30,0,109143448237.0936737,1,1
0,10,30,0,95360666619.58998108,1,1
0,10,30,0,88353151125.78515625,1,1
0,10,30,0,96713909168.24565125,1,1
0,10,30,0,90459931014.32946777,1,1
0,10,30,0,91300240417.83818054,1,1
0,10,30,0,97500211357.8977356,1,1
0,10,30,0,98300034737.43852234,1,1
0,10,40,0,134992616379.2560425,1,0.9
0,10,40,0,106496434811.2183075,1,1
0,10,40,0,151007108931.5406189,1,0.975
0,10,40,0,178849102586.0426636,1,0.55
0,10,40,0,109174703700.5018311,1,0.975
0,10,40,0,139401065522.2572937,1,1
0,10,40,0,137681470911.4189148,1,1
0,10,40,0,106334805434.5395508,1,1
0,10,40,0,111052403351.3092499,1,1
0,10,40,0,105772667113.0870972,1,1
0,10,40,0,144587093691.4117737,1,0.975
0,10,40,0,129673588290.4929047,1,0.95
0,10,40,0,133157548971.9156189,1,1
0,10,40,0,122446076184.9247437,1,1
0,10,40,0,115685178113.9541931,1,1
0,10,40,0,105791001993.8520508,1,0.975
0,10,40,0,144560294408.1253357,1,1
0,10,40,0,129732962236.0783386,1,1
