mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,5,40,0,2748612131298.609863,0,0
0,5,40,0,1568325831667.780029,0.725,0.45
0,5,40,0,2419289169285.899414,0.025,0
0,5,40,0,1367666660864.659668,0.625,0.475
0,5,40,0,3864845450317.226562,0.475,0.475
0,5,40,0,1722029654997.464355,0.775,0.775
0,5,40,0,2820113577965.348633,0,0
0,5,40,0,2415065612292.97998,0.6,0.5
0,5,40,0,2345629058323.109375,0.025,0
0,5,40,0,2947846795175.853027,0.075,0.05
0,5,40,0,2767369979241.58252,0.175,0.125
0,5,40,0,2575444688802.277344,0,0
0,5,40,0,2502037284113.388672,0.5,0
0,5,40,0,1596525625128.546143,0.725,0.6
0,5,40,0,2201093442000.003418,0.025,0
0,5,40,0,2012715370204.996338,0.05,0.025
0,5,40,0,1251904169003.381104,0.95,0.95
0,5,40,0,229461666107.007782,1,0.975
0,5,40,0,2749873723516.114746,0.325,0
0,5,40,0,2038415219001.498291,0,0
0,5,40,0,2674437159395.250977,0.275,0.075
0,5,40,0,2391965338165.436035,0.025,0
0,5,40,0,3249877924188.733887,0.175,0.125
0,5,40,0,2846863090350.086426,0.125,0
0,5,40,0,1504426649034.135986,0.7,0.65
0,5,40,0,2232675549626.236328,0.225,0
0,5,40,0,2394804124731.595215,0,0
0,5,40,0,2042681689474.898926,0.65,0
0,5,40,0,3397017481112.637695,0.225,0
0,5,40,0,2448351594271.108398,0.05,0
0,5,40,0,2359686845055.478516,0.75,0
0,5,40,0,1515815646394.164307,0.8,0.65
0,5,40,0,2211846434838.958496,0.05,0
0,5,40,0,1938975744310.112305,0.425,0.425
0,5,40,0,1768715314165.15625,0.9,0.85
0,5,40,0,1925090805607.155762,0.05,0
0,5,40,0,2548531246066.654785,0.025,0
0,5,40,0,342691679458.0276489,1,0.975
0,5,40,0,2706941803514.593262,0.025,0
0,5,40,0,2467005832796.950684,0,0
0,5,40,0,1808720358688.325928,0.725,0.175
0,5,40,0,1958539905117.995117,0.05,0
0,5,40,0,2650459971480.740723,0.1,0
0,5,40,0,1832765274343.560547,0.05,0
0,5,40,0,2685764104767.972656,0.075,0
0,5,40,0,2762568750261.950195,0,0
0,5,40,0,1868046701700.388672,0.775,0.575
0,5,40,0,2920402020114.289551,0.325,0
0,5,40,0,2454161572470.178711,0.025,0
0,5,40,0,2468953451099.23877,0.05,0
0,5,40,0,2281030885998.680664,0,0
0,5,40,0,1776088033446.503662,0.075,0.025
0,5,40,0,1881646486482.134033,0.075,0
0,5,40,0,1944633496655.099121,0.85,0.625
0,5,40,0,2570884258939.14502,0.3,0.25
0,5,40,0,3126751368785.453125,0.525,0.025
0,5,40,0,2765390041160.391113,0.025,0
0,5,40,0,1588159478825.96875,0.975,0.05
0,5,50,0,2836216144226.468262,0.02,0
0,5,50,0,1865835146904.086914,0.18,0.02
0,5,50,0,1800475538694.632568,0.74,0
0,5,50,0,2058135760323.187744,0.1,0.04
0,5,50,0,1977876136048.026611,0.06,0.04
0,5,50,0,1936816064932.27832,0.72,0.48
0,5,50,0,2117898879243.724609,0.26,0
0,5,50,0,2157741983717.615234,0.76,0
0,5,50,0,2670756170383.814941,0.02,0
0,5,50,0,2386864124325.855957,0.04,0
0,5,50,0,2222274654466.855469,0.04,0.02
0,5,50,0,2533601412871.583496,0,0
0,5,50,0,2128615593951.679443,0.44,0
0,5,50,0,2101835265954.166504,0.7,0
0,5,50,0,2221767473893.308105,0.04,0.02
0,5,50,0,2318146247377.397949,0.04,0.02
0,5,50,0,2584021815509.467285,0.02,0
0,5,50,0,2976120772247.714844,0.2,0.18
0,5,50,0,2419768153354.882812,0.06,0
0,5,50,0,2671354070857.656738,0.22,0
0,5,50,0,2282181665368.912598,0.04,0.04
0,5,50,0,2581922004563.578125,0.04,0
0,5,50,0,2587711804043.719238,0.02,0
0,5,50,0,1712996521540.048584,0.94,0.02
0,5,50,0,2374419428516.867676,0.12,0
0,5,50,0,2511071348241.327637,0.02,0.02
0,5,50,0,2433288927082.096191,0.08,0.02
0,5,50,0,2137458160520.342773,0.04,0.04
0,5,50,0,2280101414574.244141,0.04,0
0,5,50,0,1871898413497.595459,0.08,0.06
0,5,50,0,2024862841463.263916,0.1,0
