mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 3--------------------
-----------------------Scenario 0--------------------
3,10,50,0,163579221488.4254761,1,0.96
3,10,50,0,216023064732.2971802,1,0.96
3,10,50,0,276093708941.6104126,1,0.92
3,10,50,0,170422575654.005127,1,0.96
3,10,50,0,153003708941.040863,1,0.92
3,10,50,0,161824882148.7032471,1,0.96
3,10,50,0,153653747996.0265503,1,0.98
3,10,50,0,497856477020.7357788,1,0.98
3,10,50,0,173600743121.3616638,1,0.96
3,10,50,0,509361082166.6982422,1,0.94
3,10,50,0,146275603524.9258423,1,0.98
3,10,50,0,959475528278.6763916,1,0.94
3,10,50,0,164283850988.2745972,1,1
3,10,50,0,184698865027.630249,1,0.94
3,10,50,0,387159666079.3513794,1,1
3,10,50,0,155236225827.947052,1,1
3,10,50,0,160993322525.7409973,1,0.9
3,10,50,0,141620937975.6661377,1,0.88
3,10,50,0,130260899295.7309875,1,0.94
3,10,50,0,199341599170.1306458,1,0.94
3,10,50,0,277683987369.2070923,1,0.94
3,10,50,0,172103035485.6330566,1,0.98
3,10,50,0,159573233301.5537109,1,0.96
3,10,50,0,197633390805.1538391,1,0.96
3,10,50,0,201387349741.3101196,1,0.92
3,10,50,0,863336115873.6951904,1,0.94
3,10,50,0,175552889296.3745422,1,1
3,10,50,0,135985601362.3257751,1,0.92
3,10,50,0,187922706260.4487,1,0.96
3,10,50,0,312470590121.8775635,1,0.94
3,10,50,0,150728048317.2851562,1,1
3,10,50,0,150675612573.8574829,1,1
3,10,50,0,167839919902.8446655,1,1
3,10,50,0,163424710740.2183533,1,0.98
3,10,50,0,156863192388.2488708,1,0.96
3,10,50,0,209520936141.139801,1,1
3,10,50,0,172084085740.5761414,1,1
3,10,50,0,425390898772.9469604,1,0.98
3,10,50,0,199200911155.282959,1,0.92
3,15,10,0,1498373947562.931885,1,0.1
3,15,10,0,600199399690.9481201,1,0
3,15,10,0,1565319049628.04541,1,0.2
3,15,10,0,1595103818189.309082,1,0.8
3,15,10,0,2016644771661.80249,1,0.7
3,15,10,0,1425361461059.918701,1,0.4
3,15,10,0,4877586195835.12207,0.9,0.4
3,15,10,0,5237884708406.870117,0.9,0.6
3,15,10,0,1510254299056.007812,1,0.6
3,15,10,0,1165110947903.896484,1,0.8
3,15,10,0,1770273352665.81665,1,0.5
3,15,10,0,1688147295469.690674,1,0
3,15,10,0,1282151388732.648682,1,0.8
3,15,10,0,1047926148694.350464,1,0.6
3,15,10,0,1717217251020.582031,1,0
3,15,10,0,1374718988368.003174,1,0.8
3,15,10,0,1749207126605.39624,0.9,0.8
3,15,10,0,1196264882625.969482,1,0.4
3,15,10,0,1966759375882.732178,1,0.8
3,15,10,0,802548814662.1552734,1,0.7
3,15,10,0,1460635437889.475586,0.9,0.3
3,15,10,0,1473531568744.719482,1,0.9
3,15,10,0,1461487135500.381104,1,0
3,15,10,0,1404436562039.0354,0.9,0.2
3,15,10,0,1152757010114.541504,1,0.7
3,15,10,0,1281631530877.527832,1,0.4
3,15,10,0,1527798483133.043213,0.9,0.1
3,15,10,0,1648687290783.527588,0.9,0.8
3,15,10,0,1381174054088.214111,1,0.6
3,15,10,0,5781145405703.71875,0.9,0.1
3,15,10,0,1182021845742.935059,1,0.1
3,15,10,0,3453079040979.81543,1,0.6
3,15,10,0,1610007882110.114014,0.9,0.9
3,15,10,0,1502883015894.014404,1,0.8
3,15,10,0,1298816237801.269775,1,0
3,15,10,0,1429309219950.212158,1,0.4
3,15,10,0,1131394237856.544189,1,0.5
3,15,10,0,1943933947912.804932,1,0
3,15,10,0,1178161870000.632568,1,0
3,15,10,0,4910502059007.65918,0.9,0
3,15,10,0,1402551363675.835693,1,0.8
3,15,10,0,1651486548828.11499,1,0
3,15,10,0,1350880420370.160889,1,0
3,15,10,0,1810086785531.118164,1,0.4
3,15,10,0,1520014693945.305176,1,0.4
3,15,10,0,1531247040412.105225,1,0.5
3,15,10,0,1537554912974.07373,1,0.8
3,15,10,0,1287457560267.308838,1,0.2
3,15,10,0,1358510444236.460938,1,0.5
3,15,10,0,1483134475734.469482,1,0.7
3,15,20,0,1129779009752.353271,1,0
3,15,20,0,779349868642.4752197,1,0.1
3,15,20,0,1002688798228.781006,0.95,0.9
3,15,20,0,1007321375669.659912,1,0
3,15,20,0,752416316422.8776855,1,0.95
3,15,20,0,953093411735.6629639,1,0.35
3,15,20,0,373295169856.1573486,1,0.9
3,15,20,0,1033199171083.901733,1,0.8
3,15,20,0,1126605211345.490967,1,0.05
3,15,20,0,1083702017933.749634,1,0.6
3,15,20,0,1078470558346.227783,1,1
3,15,20,0,892600774138.3674316,1,0
3,15,20,0,840065029483.8616943,1,0.85
3,15,20,0,165668794420.210022,1,1
3,15,20,0,751354678196.9801025,1,0.85
3,15,20,0,880407839716.2158203,1,0.45
3,15,20,0,978167196917.0020752,1,0.8
3,15,20,0,496073025770.0070801,1,0.9
3,15,20,0,784866865744.1184082,1,0.8
3,15,20,0,485433675408.1051025,1,0.95
3,15,20,0,1688308887967.321045,1,0
3,15,20,0,978644500522.8658447,0.95,0.85
3,15,20,0,398971884411.6937866,1,0.05
3,15,20,0,910060585455.6477051,1,0.8
3,15,20,0,864849381370.2862549,1,0
3,15,20,0,563398794287.2772217,1,0
3,15,20,0,80662152440.86817932,1,0.95
3,15,20,0,1010127579705.895386,1,0.85
3,15,20,0,565658022288.1086426,1,0.95
3,15,20,0,526656740298.7634888,1,0
3,15,20,0,211088748615.9829712,1,0.9
3,15,20,0,182271301163.2859192,0.95,0.95
3,15,20,0,676419907856.3621826,1,0.85
3,15,20,0,314066282555.9871826,0.95,0.85
3,15,20,0,728499003416.1992188,1,0.5
3,15,20,0,1077620490302.768188,0.95,0.95
3,15,20,0,1143190077351.176514,1,0.15
3,15,20,0,520268878898.6211548,1,0.2
3,15,20,0,1055859826376.963623,1,0.35
3,15,20,0,1271061204003.103516,1,0.85
3,15,20,0,950067148197.5666504,1,0.85
3,15,20,0,1091285235700.315918,1,1
3,15,20,0,864667222586.3839111,1,0.85
3,15,20,0,773338157212.5025635,1,0.8
3,15,20,0,396787042739.9258423,1,0.9
3,15,20,0,728198550716.2873535,1,0.9
3,15,20,0,617668345038.7695312,1,0.8
