mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 3--------------------
-----------------------Scenario 0--------------------
3,10,30,0,121019092551.9693146,1,1
3,10,30,0,166743171655.1850281,1,1
3,10,30,0,49203187416.84793091,1,1
3,10,30,0,95332291701.90194702,1,1
3,10,30,0,130017793084.0097809,1,1
3,10,30,0,64160937100.52246857,1,0.966667
3,10,30,0,90941054796.55908203,1,1
3,10,30,0,86691332629.49920654,1,1
3,10,30,0,104584547811.4864502,1,1
3,10,30,0,93789598879.62872314,1,1
3,10,30,0,145606230095.7939148,1,1
3,10,30,0,65198423867.83617401,1,1
3,10,30,0,118808597420.1572876,1,1
3,10,30,0,114542687271.4759064,1,1
3,10,30,0,69930929116.9158783,1,0.966667
3,10,30,0,73989158672.71713257,1,1
3,10,30,0,58589029538.9408493,1,1
3,10,30,0,163392943917.7771912,1,1
3,10,30,0,82487936097.49468994,1,1
3,10,30,0,60308778764.08997345,1,1
3,10,30,0,41086562374.62016296,1,1
3,10,30,0,148556304569.1201477,1,1
3,10,30,0,118711529086.3500977,1,0.966667
3,10,30,0,89008961011.10784912,1,1
3,10,30,0,118573836615.7994537,1,1
3,10,30,0,65817176390.45717621,1,1
3,10,30,0,68802860483.69480896,1,1
3,10,30,0,76788151367.89358521,1,1
3,10,30,0,137859592883.40802,1,1
3,10,30,0,123252952334.9167786,1,1
3,10,30,0,66505225477.12608337,1,1
3,10,40,0,171781963262.8776855,1,1
3,10,40,0,85848614627.12149048,1,1
3,10,40,0,184712411348.7915649,1,0.975
3,10,40,0,163852564705.5102539,1,1
3,10,40,0,108943760611.3696442,1,1
3,10,40,0,130589342843.604187,1,1
3,10,40,0,153390826600.4222717,1,1
3,10,40,0,186366810594.6928711,1,1
3,10,40,0,123282468702.134903,1,1
3,10,40,0,160461111455.0413513,1,1
3,10,40,0,183913562628.8540649,1,1
3,10,40,0,64216308396.01195526,1,1
3,10,40,0,108938608191.8937988,1,0.975
3,10,40,0,154444608326.6548157,1,1
3,10,40,0,149864471449.7265015,1,1
3,10,40,0,125399256690.5680847,1,0.975
3,10,40,0,175220185543.6277161,1,1
3,10,40,0,131632111028.824585,1,1
3,10,40,0,135351793281.8211823,1,1
3,10,40,0,112365253114.4337616,1,1
3,10,40,0,154671866243.5489502,1,1
3,10,40,0,159672261685.3513184,1,1
3,10,40,0,155661663585.458252,1,0.975
3,10,40,0,132149761475.8605194,1,1
3,10,40,0,132071218919.5975037,1,1
3,10,40,0,144990324403.1422119,1,1
3,10,40,0,130879827636.8389435,1,1
3,10,40,0,140299222127.6587219,1,1
3,10,40,0,120312574241.8903809,1,1
3,10,40,0,143397793438.8674011,1,1
3,10,40,0,248503562842.7777405,1,1
3,10,40,0,148034521236.8742371,1,1
3,10,40,0,136606625575.3822784,1,1
3,10,40,0,296210980542.5733643,1,1
3,10,40,0,265441706806.5046387,1,1
3,10,40,0,123584234621.3498993,1,1
3,10,40,0,208943818482.464325,1,1
3,10,40,0,146716439652.2032776,1,0.95
3,10,40,0,117407992620.3402405,1,1
3,10,40,0,112758634204.1210785,1,1
3,10,40,0,297777889299.6136475,1,1
3,10,40,0,98042858129.11553955,1,1
3,10,40,0,106880030269.3828125,1,0.975
3,10,40,0,110760869618.6159515,1,1
3,10,40,0,91309309265.3309021,1,1
3,10,40,0,130368716729.0081024,1,1
3,10,40,0,113051506355.6161652,1,1
3,10,40,0,134025179960.1303253,1,1
3,10,40,0,128719351510.3910217,1,0.975
3,10,40,0,101882870217.5300751,1,1
3,10,50,0,207046562277.7604065,1,1
3,10,50,0,212227724312.746521,1,0.9
3,10,50,0,198368194231.7193604,1,0.88
3,10,50,0,149759309570.09552,1,1
3,10,50,0,185030177812.6004639,1,0.98
3,10,50,0,161636210460.6711731,1,1
3,10,50,0,152055193763.7182617,1,1
3,10,50,0,154485989324.8872375,1,1
3,10,50,0,158718531292.719696,1,0.9
3,10,50,0,122428259752.6750183,1,1
3,10,50,0,297201739095.2249756,1,0.98
3,10,50,0,194678228360.3595886,1,0.96
3,10,50,0,226852442440.8382263,1,1
3,10,50,0,252491863632.2690125,1,1
3,10,50,0,249800723629.8914185,1,0.92
3,10,50,0,162560206863.3414307,1,1
3,10,50,0,225566137088.6204529,1,0.98
3,10,50,0,248337746621.5943909,1,0.88
3,10,50,0,250614422118.1688843,1,0.98
3,10,50,0,178224466761.9480591,1,1
3,10,50,0,284944553709.3696289,1,0.88
3,10,50,0,240639570078.2740479,1,0.96
3,10,50,0,187215542621.6083069,1,0.92
3,10,50,0,247390365128.8967285,1,0.98
3,10,50,0,183710069350.8643188,1,0.96
3,10,50,0,234782708740.6003723,1,1
3,10,50,0,189572700951.8262024,1,1
3,10,50,0,202856864324.3575134,1,0.96
3,10,50,0,136808944401.3054199,1,0.98
3,10,50,0,136064397638.5843658,1,1
3,10,50,0,163209071833.6785889,1,0.96
3,10,50,0,170717143586.1209106,1,1
3,10,50,0,210844260109.0581665,1,0.98
3,10,50,0,281314766720.6408081,1,1
3,10,50,0,155601739101.2649536,1,1
3,10,50,0,195969281139.5395508,1,0.96
3,10,50,0,300491379715.1276855,1,1
3,10,50,0,390551311162.8237915,1,0.92
3,10,50,0,169129763568.9305725,1,0.98
3,10,50,0,177192995534.8408813,1,1
3,10,50,0,205993363691.4987488,1,1
3,10,50,0,150905524433.0537109,1,0.96
3,10,50,0,196312720016.3613586,1,0.98
3,10,50,0,214074414917.990387,1,0.88
3,10,50,0,304312278525.4171753,1,1
3,10,50,0,134355643698.4867859,1,0.98
3,10,50,0,172996297744.8973083,1,1
3,10,50,0,306510871107.5047607,1,1
3,10,50,0,227303800094.9014587,1,1
3,10,50,0,247534657885.0612793,1,0.96
3,15,10,0,1980501872412.387939,1,0.7
3,15,10,0,3760249541919.699707,0.9,0.5
3,15,10,0,1672188097033.480225,1,0.3
3,15,10,0,1513615742802.670166,0.9,0.5
3,15,10,0,2488287721701.878906,1,0.5
3,15,10,0,2350766276836.779785,0.9,0.6
3,15,10,0,1662883651025.482666,0.9,0.9
3,15,10,0,1979364093676.631104,1,0.4
3,15,10,0,1944316247722.869141,1,0.4
3,15,10,0,2390249219600.266602,0.9,0.8
3,15,10,0,2662899593848.205566,0.8,0.5
